agent_class,regime,e,i,s,v,risk,stored_coherence
Sentinel,nominal,0.7917214559291849,0.7564959865088399,0.21547836876172863,0.057481386924272904,0.0,0.4877428313880216
Sentinel,CONVERGENCE,0.7507796892647798,0.7809366672305643,0.2348632376132899,-0.029879688408486847,0.1499,0.4823532905512605
Sentinel,CONVERGENCE,0.3358669810154094,0.8411057811013867,0.3604731317649988,-0.4408469407485153,0.15,0.4460030366472902
Sentinel,CONVERGENCE,0.750457193111434,0.7511626509127889,0.22367058228789635,-0.055663759912310394,0.512476958457586,0.48043244153538445
Sentinel,CONVERGENCE,0.7889100229954112,0.8024355440976734,0.18632102805853085,-0.04320814608087699,0.1,0.4813389166461166
Sentinel,CONVERGENCE,0.7517013946354453,0.7343436618509893,0.16491164168589945,0.07046523684196491,0.022331449117626537,0.495973860433582
Sentinel,CONVERGENCE,0.791736270704371,0.808858058878673,0.15052740749108914,-0.0071875152166528,0.0,0.4961267835250247
Sentinel,nominal,0.7926802438043902,0.7440619999792382,0.14952082817835585,0.06994579531692442,0.0,0.4941973084816204
Sentinel,CONVERGENCE,0.7931215957919119,0.8383461217772651,0.20436787812430998,-0.04141184091096119,0.0,0.4857031851427832
Sentinel,EXPLORATION,0.7490096434014092,0.7237076439508608,0.30459383360789266,0.0012398811564425746,0.1494741110822089,0.4955212610647092
Sentinel,DIVERGENCE,0.7503851252716494,0.8270633883306456,0.20493723100184752,-0.09803237499965782,0.0,0.48127502867095573
Sentinel,EXPLORATION,0.7536149172260465,0.8087724971469242,0.17427570951487667,-0.05302915627376243,0.2631800956629345,0.48181933009979866
Sentinel,DIVERGENCE,0.7249563235619708,0.8359522393754628,0.15274639257896205,-0.09976853484844575,0.27555299014083723,0.4584335227139015
Sentinel,DIVERGENCE,0.7920239642536627,0.8230766472737902,0.2904937658072222,0.040578931934806946,0.0,0.48347216294856865
Sentinel,nominal,0.7487428148766163,0.8288291564740108,0.15238757277022066,-0.0780618708751527,0.0,0.4808529756707989
Sentinel,EXPLORATION,0.7506945765755079,0.7493242858168323,0.22731479361299753,0.04709605378263843,0.0,0.48160266332106905
Sentinel,EXPLORATION,0.7512966514918812,0.7444341929150988,0.1548010018858992,0.056682946045443015,0.0,0.4858932944052457
Sentinel,CONVERGENCE,0.7492386659805684,0.796465193676619,0.24735988989728236,-0.0759407720098927,0.14042600343982503,0.4813279763470618
Sentinel,DIVERGENCE,0.7269258288938624,0.7406692247213874,0.3032486391082327,-0.049110126880358505,0.0,0.47986580298467657
Sentinel,EXPLORATION,0.7720394956081451,0.8230723014396247,0.23282152674374476,-0.04719219099875606,0.0,0.4819820649038017
Sentinel,CONVERGENCE,0.7488152137067815,0.8062180235499133,0.2016101042238136,-0.08695188752305306,0.2634429002975058,0.480925426255384
Sentinel,CONVERGENCE,0.7505802047962341,0.7526690511811724,0.324890827023839,-0.05111083783337824,0.26457186181310227,0.4846497275857151
Sentinel,CONVERGENCE,0.7917778471585277,0.8408376074097565,0.1523216682805402,-0.07024302442261186,0.0,0.4813229000672641
Sentinel,CONVERGENCE,0.729443456544473,0.8230454437914714,0.18003358850803639,-0.09776442453114197,0.0,0.481153220055026
Sentinel,EXPLORATION,0.7508001174714908,0.7205066187257378,0.14858087486498894,0.059249704677493374,0.0,0.492700241909804
Sentinel,CONVERGENCE,0.7489635893886358,0.8087890400967173,0.25127824763349477,-0.05563824389492344,0.0,0.48063984317074554
Sentinel,CONVERGENCE,0.7928256099994504,0.7305290573966264,0.1850085616446783,0.08212233938274024,0.0,0.5007611886156264
Sentinel,DIVERGENCE,0.7908602397216219,0.8417038707985962,0.1485128132288013,-0.06743988539948269,0.0,0.48104884856209634
Sentinel,nominal,0.7453131491480004,0.8503063880829872,0.18455713839919044,-0.17630771071668863,0.0,0.4807420888954685
Sentinel,CONVERGENCE,0.7477507857848537,0.8408444425772071,0.14845759783856033,-0.08974692917243389,0.15,0.48143124897594775
Sentinel,CONVERGENCE,0.750167533186949,0.8100982318284099,0.20570801893983476,-0.07669934196969912,0.0,0.48047140425486123
Sentinel,EXPLORATION,0.7456092881078924,0.8046253558012967,0.3125475623074739,-0.06699250338762376,0.0,0.48060594719513366
Sentinel,CONVERGENCE,0.7929689440917536,0.8249903048350694,0.1483468413393192,-0.03583984961024989,0.0,0.4812056298748999
Sentinel,CONVERGENCE,0.7508298240220694,0.7858252743207645,0.23253023568234896,-0.02733131187141132,0.0,0.4841955018105508
Sentinel,CONVERGENCE,0.7504467895098801,0.770358232619992,0.16875278235332453,-0.06206312594434382,0.0,0.48090545793993505
Sentinel,CONVERGENCE,0.7521327078750457,0.7987323809480811,0.14838640275168344,-0.002913946,0.0,0.48133748867778847
Sentinel,CONVERGENCE,0.7507885209149567,0.7549691683030337,0.23505277741844924,0.04007458979314452,0.15,0.48323332798320356
Sentinel,CONVERGENCE,0.7493308902054968,0.7960246223938804,0.2632053177460466,-0.0598717254678135,0.16314402692765043,0.4808948522009508
Sentinel,DIVERGENCE,0.7452695849423595,0.8235056020564984,0.23858953589091217,-0.08954527138398871,0.0,0.4721648276379957
Sentinel,nominal,0.7888118745808709,0.8209325374189838,0.14839756063890258,-0.04158625667984579,0.0,0.4805559632000654
Sentinel,DIVERGENCE,0.7461223866133659,0.729000947451937,0.24413175280867092,-0.027125500641820774,0.0,0.4816562133784365
Sentinel,CONVERGENCE,0.7428944286642412,0.8159936026686995,0.17560386707070993,-0.05491230556448736,0.0,0.480463814181669
Sentinel,CONVERGENCE,0.739695659814627,0.8230256323221234,0.36268879182693675,-0.04440424449818734,0.0,0.4828964123591929
Sentinel,DIVERGENCE,0.741837364007783,0.7260825550692012,0.41229443689961304,0.07049138013462374,0.0,0.482492090803108
Sentinel,CONVERGENCE,0.7507752910267788,0.8037448129225844,0.28087026360592116,-0.02826191686636441,0.0,0.4833832492479081
Sentinel,CONVERGENCE,0.7498816337435493,0.8080328844594089,0.14829679578003588,-0.04643609814018927,0.0,0.48118076073191013
Sentinel,CONVERGENCE,0.750165245896394,0.7483740362954369,0.16246903546836095,-0.03409807013776909,0.0,0.48305690482120445
Sentinel,CONVERGENCE,0.8045170385520422,0.7973991877486419,0.1452015979882586,0.044622786770191616,0.0,0.4982988195629871
Sentinel,CONVERGENCE,0.7421771544346558,0.8083015463380018,0.31164284757141103,-0.08521029751548935,0.3667817175971843,0.481263907299615
Sentinel,DIVERGENCE,0.7496794903815319,0.7812826962220422,0.18220923489593624,-0.05671673096778376,0.0,0.48054308616301245
Sentinel,CONVERGENCE,0.7280068473692696,0.7934031472275438,0.22779207367490661,-0.07990943248485599,0.15,0.48239298068165887
Sentinel,CONVERGENCE,0.7504374591276269,0.840521498628063,0.20221703541014657,-0.09259579881941196,0.0,0.4812894339215897
Sentinel,CONVERGENCE,0.7504075527704299,0.7371783039724893,0.17561951797955588,-0.0450223056081647,0.0,0.4814731027049666
Sentinel,DIVERGENCE,0.7501970260026827,0.835520792648002,0.21533849851192205,-0.09391362841774023,0.0,0.48077914699055413
Sentinel,CONVERGENCE,0.7475557065103886,0.8030053672925664,0.2799397286487317,-0.04979729446493612,0.0,0.48327223840754946
Sentinel,CONVERGENCE,0.7533217904604004,0.8193193914363297,0.15570853682969113,-0.07984139992118448,0.0,0.48406198850677795
Sentinel,EXPLORATION,0.7928675868870602,0.8080396608393917,0.22163368364187028,-0.004488271394703881,0.0,0.4977191832325165
Sentinel,CONVERGENCE,0.749891592352034,0.8253338090519776,0.14954019071849678,-0.07459586016326257,0.15,0.48104743181348975
Sentinel,DIVERGENCE,0.7921539705619289,0.8231004936151564,0.19456151634701227,-0.035618519714864495,0.0,0.4933349574061393
Sentinel,EXPLORATION,0.7510229346314479,0.8375775658591482,0.24286740789791306,-0.07246472787412714,0.0,0.4814146800158469
Sentinel,DIVERGENCE,0.7522359028903882,0.7954403806646566,0.1492365846003949,-0.043864542805226656,0.0,0.4815888770685288
Sentinel,CONVERGENCE,0.7505542340575003,0.8417370182028177,0.14867701506167258,-0.08617259414435195,0.0,0.4838513075549892
Sentinel,DIVERGENCE,0.7505876697838421,0.847682585667261,0.14847859435980687,-0.08817155023692481,0.0,0.4805950293736244
Sentinel,CONVERGENCE,0.7488188207377438,0.7833755658813418,0.18706617005024911,-0.03776073378427603,0.0,0.49354134194722654
Sentinel,nominal,0.7465616753692751,0.8211367660010219,0.19869804149246806,-0.07344434358678163,0.0,0.48128080253465
Sentinel,CONVERGENCE,0.35943701123682514,0.7678717887850425,0.21874816987815512,-0.06851807027790392,0.0,0.4445975762044815
Sentinel,CONVERGENCE,0.7915421021242994,0.7313742013339652,0.16528341598648688,0.051247235883965445,0.0,0.49589768016442415
Sentinel,EXPLORATION,0.7378450936748849,0.8032908988440288,0.24484736108764535,-0.06017395780656058,0.0,0.48082246655248184
Sentinel,CONVERGENCE,0.7929892427723791,0.8295312593271985,0.25278276642910136,-0.04322468994568986,0.0,0.4928574991064077
Sentinel,DIVERGENCE,0.7677074551774029,0.7544403040511887,0.1495428416025246,0.06054671264231748,0.0,0.4852186692404854
Sentinel,CONVERGENCE,0.7518963899717203,0.8180571640445606,0.17932440969226343,-0.036231613146184276,0.0,0.4814943999040717
Sentinel,CONVERGENCE,0.7498610805338966,0.7348443923756477,0.24483058856619155,-0.06716992565899793,0.7506638936918791,0.4832682445404927
Sentinel,DIVERGENCE,0.7885280530657184,0.7487268590320335,0.15816627530177987,-0.04067642611343286,0.38442269868734824,0.4818405886550971
Sentinel,EXPLORATION,0.7508106696879935,0.8286450881889732,0.15275011095538604,-0.08710381161310801,0.0,0.4804631064629973
Sentinel,EXPLORATION,0.722378070340687,0.8291544695075367,0.22258248710682021,-0.09957007176203059,0.15,0.4813556499059602
Sentinel,CONVERGENCE,0.7864460746330865,0.8288211761402916,0.09435182937831486,-0.08653250665138539,0.0,0.48204904157349554
Sentinel,DIVERGENCE,0.7922237067207593,0.7979598812671801,0.19186979939034515,-0.047378485962583504,0.164853915279504,0.4834680689235854
Sentinel,CONVERGENCE,0.7508604364725838,0.8122449581943849,0.2112141390225897,-0.07112973979005414,0.0,0.48174377537534924
Sentinel,CONVERGENCE,0.7108665182346213,0.7475891502361004,0.2825523948412551,-0.0653667810638643,0.0,0.4811302064786914
Sentinel,DIVERGENCE,0.7921251800340848,0.7923744421533617,0.2469687498947616,0.07010652529218893,0.0,0.4959692692117571
Sentinel,CONVERGENCE,0.752099822204098,0.7703166119892166,0.1523404876571278,-0.04206350396658829,0.0,0.49002581499750053
Sentinel,EXPLORATION,0.7537193977549524,0.8281732039692139,0.2079931805269228,-0.06412324819371833,0.0,0.4815416055132141
Sentinel,CONVERGENCE,0.7478544154316911,0.8255405091126656,0.1522018951776138,-0.0772987857487781,0.1499,0.4814886759121477
Sentinel,DIVERGENCE,0.7896374593796815,0.8432465471053385,0.2045827547039303,-0.07581168338897012,0.0,0.4830005042340048
Sentinel,CONVERGENCE,0.7501705075014748,0.7358111957175673,0.39397728263163045,-0.03046142863913338,0.0,0.48494204393816964
Sentinel,CONVERGENCE,0.7508195996840544,0.7241524603383973,0.21417338468224992,-0.03966977568117734,0.3,0.48128462443085157
Sentinel,EXPLORATION,0.7925502342551232,0.8375901644970597,0.1488378913069993,-0.0728137934856366,0.0,0.4817838211985234
Sentinel,EXPLORATION,0.7506136304521752,0.8246895036814192,0.16692580953659963,-0.06117932169151567,0.0,0.4815950002003002
Sentinel,DIVERGENCE,0.7506352991392717,0.822822799006526,0.20783336130080304,-0.08270682678214071,0.0,0.48036481745112847
Sentinel,DIVERGENCE,0.7455960359482265,0.799565992896119,0.2459364554159604,-0.0743525115159821,0.0,0.4813353848482987
Sentinel,EXPLORATION,0.7370430900669735,0.8481496151693028,0.14838911224138557,-0.4238303345977541,0.0,0.48023328959576983
Sentinel,CONVERGENCE,0.7508068127699489,0.7695061611952604,0.2412893663746343,-0.033530153856119425,0.0,0.4834681179969896
Sentinel,DIVERGENCE,0.750599163142058,0.8357708380633964,0.14859948681209675,-0.059364466489651595,0.0,0.4802960756882456
Sentinel,CONVERGENCE,0.792233941840661,0.8172096185448339,0.13914229987049456,-0.04796057898397875,0.0,0.48131336575995803
Sentinel,CONVERGENCE,0.7484100405421814,0.8277012745124729,0.21882220452457923,-0.07017928234693843,0.0,0.48278541589283186
Sentinel,EXPLORATION,0.75079222993725,0.7844777931832828,0.1738812740388546,-0.051146736399270386,0.0,0.4837859029212155
Sentinel,CONVERGENCE,0.7505819476706757,0.828874875832387,0.2569901957769548,-0.06549152375520409,0.0,0.4808286968754914
Sentinel,CONVERGENCE,0.38844528970083425,0.7929523717538003,0.22790954178236056,-0.08927869887208849,0.0,0.48096328985836745
Sentinel,CONVERGENCE,0.7409370184548179,0.8463950779128554,0.23472498568060413,-0.09025948805224006,0.0,0.48129826322297375
Sentinel,CONVERGENCE,0.7508314370438324,0.8020128306178304,0.16556913042603308,-0.050774705718711725,0.0,0.4834757698861204
Sentinel,EXPLORATION,0.7183905243276102,0.7378266100948708,0.19676587982460625,-0.06737564957621382,0.0,0.4809881330531748
Sentinel,CONVERGENCE,0.7897540567551039,0.819557219737418,0.14847866392633596,-0.06134461442545154,0.1702967593375321,0.48397519657390836
Sentinel,CONVERGENCE,0.7911136927540732,0.822950029351441,0.0684290592123278,-0.03696378448058509,0.0,0.49340128420335
Sentinel,DIVERGENCE,0.7928187614615463,0.7353675968316187,0.2572648108507744,0.06730955182998577,0.0,0.496157395837794
Sentinel,CONVERGENCE,0.7450060018996416,0.7721758035342401,0.24584512776814565,-0.054171013323855446,0.410205705186608,0.48287215027645275
Sentinel,CONVERGENCE,0.7926513996356526,0.8242046511990214,0.14935342955138875,0.05666589095528239,0.0,0.49551188688083214
Sentinel,CONVERGENCE,0.7499723436127533,0.745865289715159,0.24574243218825131,-0.04421110084883229,0.0,0.48335840430936816
Sentinel,CONVERGENCE,0.7367864201200168,0.8399025933625158,0.2635579029506547,-0.12330051093206344,0.0,0.4418027739314553
Sentinel,EXPLORATION,0.7496255238181647,0.8002485727201726,0.16508647074864793,-0.07213024549404622,0.0,0.4812993252470668
Sentinel,CONVERGENCE,0.7506568027747991,0.732947803701921,0.149615450756387,-0.026551249656058026,0.0,0.495385766098843
Sentinel,EXPLORATION,0.7563306422273235,0.8148785857007946,0.14879336969352702,-0.03727265886632148,0.0,0.4848563272578499
Sentinel,CONVERGENCE,0.7542366877073826,0.7250913113245051,0.19868024278101937,0.057542692481400835,0.0,0.4947183236930988
Sentinel,CONVERGENCE,0.7350564325734225,0.8230837073050753,0.17299949836321737,-0.09076796661847514,0.0,0.4817767684394861
Sentinel,CONVERGENCE,0.793000095999016,0.7524163850862522,0.14829124116560163,-0.025643654737133637,0.24704559583965674,0.49571584310326194
Sentinel,CONVERGENCE,0.3552836905645728,0.8086329043753461,0.22826954208692496,-0.09082099187676179,0.0,0.4519574222404997
Sentinel,EXPLORATION,0.7427087360253717,0.7864597788545018,0.13709506430891874,-0.05709884663471371,0.0,0.481626509841196
Sentinel,DIVERGENCE,0.7519417167088593,0.7997998027715644,0.06624580654485066,-0.06536134089491805,0.0,0.4811831456887883
Sentinel,CONVERGENCE,0.7923094434625942,0.741786950302785,0.1989249986078702,0.06488146815846799,0.0,0.4944922719102593
Sentinel,DIVERGENCE,0.7637440904315481,0.7951321667775038,0.19747538565546513,-0.04005909808192065,0.0,0.49411560843683433
Sentinel,EXPLORATION,0.7371124526848214,0.8200906284557348,0.15746296466732132,-0.08885847553202876,0.2731837112079774,0.4805453144720722
Sentinel,DIVERGENCE,0.7130382338811813,0.7477701195391853,0.2665358803366126,-0.06039205802091416,0.3359426755264256,0.48166924846120696
Sentinel,CONVERGENCE,0.7516726606356909,0.7514576278700466,0.23733256269606795,-0.012348471965898934,0.0,0.49274852455630513
Sentinel,CONVERGENCE,0.7918841367925173,0.7480101490437707,0.2554252368650549,0.06204794477902622,0.0,0.4938130374177104
Sentinel,EXPLORATION,0.728010140141596,0.7456906216647687,0.23290616369647713,-0.02092226307005714,0.0,0.4802744246204924
Sentinel,CONVERGENCE,0.748395848947375,0.8171309681334374,0.23468468889605607,-0.06066068244433494,0.0,0.48347326440988037
Sentinel,CONVERGENCE,0.7670040870417933,0.8016368952834128,0.26474365975179454,-0.03439489452306161,0.0,0.48606101187579315
Sentinel,CONVERGENCE,0.7520274670089365,0.8018593749155124,0.15424335721168195,-0.058968204792378125,0.0,0.49327052788122666
Sentinel,CONVERGENCE,0.7411614921930019,0.8230542856220736,0.3035253586185546,-0.062066186775564046,0.2616243913220676,0.4808234172014128
Sentinel,CONVERGENCE,0.7415058391418344,0.7890899967259973,0.17823535327284312,-0.05645780973425069,0.0,0.4812691302530631
Sentinel,CONVERGENCE,0.7251232252425461,0.8494862567218593,0.18337060674892136,-0.09073882667004188,0.0,0.48032557350365956
Sentinel,nominal,0.7908699306459002,0.8301995440116601,0.1771931418623712,-0.05580990884668943,0.0,0.48284231646151715
Sentinel,EXPLORATION,0.75083204344259,0.8012729106480979,0.16094214653052002,-0.05096656147952705,0.0,0.48091462604273144
Sentinel,DIVERGENCE,0.7075750228867458,0.8159008815558887,0.20586573293109145,-0.09292754078953058,0.0,0.44440495042242206
Sentinel,CONVERGENCE,0.7916634264378801,0.8356104237774727,0.1483614005762704,-0.04719707931771603,0.0,0.4825385602009894
Sentinel,CONVERGENCE,0.750508749021962,0.8279553423404374,0.15193235748240294,-0.07309290282617475,0.0,0.4811205033107761
Sentinel,CONVERGENCE,0.743424652411525,0.796120647534347,0.19623192109455082,-0.06945334118497605,0.5919117004245389,0.48197126354551273
Sentinel,DIVERGENCE,0.6701654241380092,0.8068049601558698,0.3088393275180081,-0.08670960426333257,0.15,0.48031393144294604
Sentinel,CONVERGENCE,0.751679066761911,0.7968509101138135,0.24734952037860025,-0.005480391269455278,0.0,0.48151506868827043
Sentinel,CONVERGENCE,0.7152871915840423,0.840147327332224,0.23253754731915022,-0.09155299191588306,0.0,0.48069640827669025
Sentinel,DIVERGENCE,0.7505191733546783,0.8227199025618633,0.14852051153238402,-0.06730494557334184,0.0,0.4814000611068668
Sentinel,CONVERGENCE,0.7506187647289388,0.7868239181310591,0.15001307068221906,-0.02754268561428425,0.0,0.4825403698032492
Sentinel,EXPLORATION,0.7492659691745607,0.7240773384536141,0.28860298135701246,0.04018990170080085,0.16182464374471212,0.481416049301906
Sentinel,CONVERGENCE,0.7926341867593857,0.8033299461555717,0.21493920334801994,-0.044862742616835156,0.0,0.49449448939533525
